XP_066029662.1 Pocillopora131786988
XP_058960038.2 Pocillopora131786991
XP_066029714.1 Pocillopora131786991
XP_058960040.2 Pocillopora131786991
XP_058960039.2 Pocillopora131786991
XP_058960022.1 Pocillopora131786981
XP_058960018.2 Pocillopora131786979
XP_066029505.1 Pocillopora131786979
XP_058960019.2 Pocillopora131786979
XP_058960020.2 Pocillopora131786979
XP_058960021.2 Pocillopora131786979
XP_058960023.2 Pocillopora131786982
XP_058960026.2 Pocillopora131786984
XP_058960035.2 Pocillopora131786989
XP_058960017.1 Pocillopora131786978
XP_058960010.2 Pocillopora131786974
XP_058960015.2 Pocillopora131786976
XP_058960025.2 Pocillopora131786983
XP_066029715.1 Pocillopora131786990
XP_058947754.2 Pocillopora131775660
XP_058947756.2 Pocillopora131775661
XP_066029554.1 Pocillopora136283894
XP_066029555.1 Pocillopora136283895
XP_066029763.1 Pocillopora136283997
XP_058973211.2 Pocillopora131799521
XP_066029832.1 Pocillopora131789190
XP_066029833.1 Pocillopora131789190
XP_066029655.1 Pocillopora136283952
XP_058940457.2 Pocillopora131768748
XP_066029939.1 Pocillopora131793944
XP_066029940.1 Pocillopora131793944
XP_058947759.2 Pocillopora131775664
XP_066029654.1 Pocillopora131775664
XP_058947762.2 Pocillopora131775668
XP_058947758.2 Pocillopora131775663
XP_058962254.2 Pocillopora131789188
XP_066029854.1 Pocillopora136284026
XP_066029855.1 Pocillopora136284026
XP_066029856.1 Pocillopora136284026
XP_066029826.1 Pocillopora131789187
XP_066029708.1 Pocillopora136283978
XP_058962257.2 Pocillopora131789191
XP_066029663.1 Pocillopora136283958
XP_066029664.1 Pocillopora136283959
XP_058940456.2 Pocillopora131768747
XP_066029665.1 Pocillopora131768771
XP_066029791.1 Pocillopora136284002
XP_058940424.2 Pocillopora131768712
XP_066029804.1 Pocillopora131768746
XP_066029666.1 Pocillopora131768745
XP_058940451.2 Pocillopora131768742
XP_058940431.1 Pocillopora131768719
XP_058940460.2 Pocillopora131768752
XP_058940461.2 Pocillopora131768752
XP_058940477.2 Pocillopora131768765
XP_058940475.2 Pocillopora131768764
XP_066029905.1 Pocillopora131768739
XP_066029906.1 Pocillopora131768777
XP_066029668.1 Pocillopora136283960
XP_058940448.2 Pocillopora131768738
XP_066029669.1 Pocillopora136283961
XP_058940488.2 Pocillopora131768778
XP_058940447.2 Pocillopora131768737
XP_066029670.1 Pocillopora136283964
XP_058940489.2 Pocillopora131768779
XP_058940433.2 Pocillopora131768721
XP_058940486.2 Pocillopora131768775
XP_058940485.2 Pocillopora131768774
XP_058940483.1 Pocillopora131768773
XP_058940479.2 Pocillopora131768767
XP_066029735.1 Pocillopora131768767
XP_066029736.1 Pocillopora131768767
XP_066029617.1 Pocillopora131768768
XP_066029618.1 Pocillopora131768768
XP_058940490.2 Pocillopora131768780
XP_058940478.2 Pocillopora131768766
XP_066029671.1 Pocillopora131768766
XP_066029550.1 Pocillopora136283890
XP_066029545.1 Pocillopora131768709
XP_066029546.1 Pocillopora131768709
XP_066029547.1 Pocillopora131768709
XP_066029548.1 Pocillopora131768709
XP_066029549.1 Pocillopora131768709
XP_058940472.2 Pocillopora131768762
XP_058940487.1 Pocillopora131768776
XP_058940408.2 Pocillopora131768699
XP_066029394.1 Pocillopora131768736
XP_066029395.1 Pocillopora131768736
XP_066029396.1 Pocillopora131768736
XP_066029397.1 Pocillopora131768736
XP_066029398.1 Pocillopora131768736
XP_066029399.1 Pocillopora131768736
XP_066029400.1 Pocillopora131768736
XP_058940466.2 Pocillopora131768755
XP_058940465.2 Pocillopora131768754
XP_058940425.2 Pocillopora131768713
XP_058940463.2 Pocillopora131768753
XP_058940409.2 Pocillopora131768700
XP_058940410.2 Pocillopora131768701
XP_058940470.1 Pocillopora131768759
XP_058940473.2 Pocillopora131768763
XP_066029672.1 Pocillopora136283965
XP_058964964.2 Pocillopora131791638
XP_058940445.2 Pocillopora131768735
XP_058940467.2 Pocillopora131768756
XP_058940428.1 Pocillopora131768715
XP_058940427.2 Pocillopora131768714
XP_058940468.1 Pocillopora131768757
XP_058940414.2 Pocillopora131768703
XP_066029673.1 Pocillopora131768734
XP_066029142.1 Pocillopora131768704
XP_058940481.2 Pocillopora131768769
XP_058940443.2 Pocillopora131768733
XP_058940442.2 Pocillopora131768732
XP_058940471.1 Pocillopora131768760
XP_058940469.1 Pocillopora131768758
XP_058940419.2 Pocillopora131768707
XP_066029552.1 Pocillopora131768731
XP_066029551.1 Pocillopora136283891
XP_058940440.2 Pocillopora131768730
XP_058940418.1 Pocillopora131768706
XP_058940416.2 Pocillopora131768705
XP_058940417.2 Pocillopora131768705
XP_066028919.1 Pocillopora131768716
XP_058940412.1 Pocillopora131768702
XP_058940413.1 Pocillopora131768702
XP_058940439.2 Pocillopora131768728
XP_058940438.2 Pocillopora131768726
XP_058940437.2 Pocillopora131768724
XP_066028920.1 Pocillopora136283641
XP_066028921.1 Pocillopora131768725
XP_058940436.2 Pocillopora131768723
XP_066029717.1 Pocillopora131768722
XP_066029499.1 Pocillopora131768711
XP_066029776.1 Pocillopora131781890
XP_066029775.1 Pocillopora131781890
XP_066029104.1 Pocillopora131768698
XP_066029103.1 Pocillopora131779336
XP_066029102.1 Pocillopora131779336
XP_066029101.1 Pocillopora131779336
XP_058963629.2 Pocillopora131790433
XP_058963614.1 Pocillopora131790421
XP_058963620.1 Pocillopora131790425
XP_058963655.2 Pocillopora131790447
XP_058963647.2 Pocillopora131790443
XP_058963648.2 Pocillopora131790443
XP_066029806.1 Pocillopora131790443
XP_058963649.2 Pocillopora131790443
XP_058963613.2 Pocillopora131790420
XP_058963612.2 Pocillopora131790419
XP_058963622.2 Pocillopora131790427
XP_066029476.1 Pocillopora131790445
XP_058963631.2 Pocillopora131790435
XP_066029893.1 Pocillopora131790437
XP_066029894.1 Pocillopora131790437
XP_066029892.1 Pocillopora131790437
XP_058963635.2 Pocillopora131790438
XP_058963636.2 Pocillopora131790438
XP_058963645.2 Pocillopora131790441
XP_058963639.2 Pocillopora131790441
XP_058963642.2 Pocillopora131790441
XP_058963643.2 Pocillopora131790441
XP_058963644.2 Pocillopora131790441
XP_066029838.1 Pocillopora131790440
XP_058963638.2 Pocillopora131790440
XP_058963646.1 Pocillopora131790442
XP_066029839.1 Pocillopora131790442
XP_066029840.1 Pocillopora131790442
XP_058963615.1 Pocillopora131790422
XP_058963656.2 Pocillopora131790448
XP_058963632.2 Pocillopora131790436
XP_058963623.1 Pocillopora131790428
XP_058963624.1 Pocillopora131790430
XP_058963630.2 Pocillopora131790434
XP_058963621.1 Pocillopora131790426
XP_058963617.2 Pocillopora131790423
XP_066029898.1 Pocillopora131790423
XP_058963618.2 Pocillopora131790423
XP_066029897.1 Pocillopora131790423
XP_058963606.1 Pocillopora131790415
XP_058963601.2 Pocillopora131790409
XP_058963604.2 Pocillopora131790412
XP_066029345.1 Pocillopora131790414
XP_058963605.2 Pocillopora131790414
XP_066029903.1 Pocillopora136284048
XP_058963602.2 Pocillopora131790410
XP_058963658.2 Pocillopora131790450
XP_058963659.1 Pocillopora131790451
XP_066029710.1 Pocillopora131790432
XP_058963627.2 Pocillopora131790432
XP_058963626.2 Pocillopora131790432
XP_058963625.2 Pocillopora131790431
XP_058963596.2 Pocillopora131790404
XP_066029205.1 Pocillopora131790403
XP_058963595.2 Pocillopora131790403
XP_058963609.2 Pocillopora131790417
XP_058963607.2 Pocillopora131790416
XP_058963619.2 Pocillopora131790424
XP_058963597.2 Pocillopora131790405
XP_058963599.1 Pocillopora131790406
XP_058963600.1 Pocillopora131790408
XP_058963664.2 Pocillopora131790456
XP_066029707.1 Pocillopora131790456
XP_058963665.2 Pocillopora131790458
XP_058966843.2 Pocillopora131793443
XP_058942954.2 Pocillopora131771194
XP_058963663.2 Pocillopora131790455
XP_058963654.2 Pocillopora131790446
XP_066029502.1 Pocillopora136283880
XP_066029815.1 Pocillopora136284015
XP_058942953.2 Pocillopora131771193
XP_058966840.2 Pocillopora131793440
XP_058966838.2 Pocillopora131793438
XP_058966837.2 Pocillopora131793437
XP_058966832.1 Pocillopora131793433
XP_058966833.2 Pocillopora131793434
XP_058966835.2 Pocillopora131793435
XP_058966834.2 Pocillopora131793435
XP_058966836.2 Pocillopora131793436
XP_058966825.2 Pocillopora131793426
XP_058966845.2 Pocillopora131793445
XP_066029509.1 Pocillopora131793427
XP_058966842.2 Pocillopora131793442
XP_058966848.1 Pocillopora131793449
XP_066029738.1 Pocillopora131793449
XP_066029739.1 Pocillopora131793449
XP_058966847.1 Pocillopora131793447
XP_058966839.2 Pocillopora131793439
XP_058966822.2 Pocillopora131793424
XP_058966823.2 Pocillopora131793424
XP_058966824.2 Pocillopora131793425
XP_058966827.2 Pocillopora131793429
XP_066028922.1 Pocillopora131793430
XP_058966829.2 Pocillopora131793431
XP_058966844.2 Pocillopora131793444
XP_058972338.2 Pocillopora131798679
XP_058972339.2 Pocillopora131798680
XP_066028923.1 Pocillopora131791745
XP_066028924.1 Pocillopora136283642
XP_066029866.1 Pocillopora136284031
XP_066029682.1 Pocillopora136283972
XP_066029793.1 Pocillopora131791746
XP_058965104.2 Pocillopora131791741
XP_058965103.2 Pocillopora131791740
XP_058972348.1 Pocillopora131798690
XP_058972342.2 Pocillopora131798682
XP_066028926.1 Pocillopora131798683
XP_058940992.2 Pocillopora131769276
XP_066028927.1 Pocillopora131798692
XP_066028928.1 Pocillopora136283643
XP_066029830.1 Pocillopora136284022
XP_058965134.2 Pocillopora131791768
XP_066029767.1 Pocillopora131791742
XP_058972346.2 Pocillopora131798687
XP_058972347.2 Pocillopora131798689
XP_066028930.1 Pocillopora136283644
XP_058972349.2 Pocillopora131798691
XP_066028931.1 Pocillopora136283645
XP_058965142.2 Pocillopora131791776
XP_058972352.2 Pocillopora131798693
XP_066028932.1 Pocillopora136283646
XP_066029783.1 Pocillopora131791769
XP_066028933.1 Pocillopora136283647
XP_066029772.1 Pocillopora136283998
XP_058972343.2 Pocillopora131798684
XP_066029754.1 Pocillopora136283996
XP_066028934.1 Pocillopora136283649
XP_058972354.2 Pocillopora131798697
XP_058965083.2 Pocillopora131791722
XP_058965123.2 Pocillopora131791761
XP_066029689.1 Pocillopora131791705
XP_066029562.1 Pocillopora131791642
XP_066029560.1 Pocillopora131791642
XP_066029558.1 Pocillopora136283899
XP_066028935.1 Pocillopora131791739
XP_058965027.2 Pocillopora131791682
XP_066029706.1 Pocillopora136283976
XP_066029705.1 Pocillopora136283976
XP_058965041.1 Pocillopora131791693
XP_058965018.2 Pocillopora131791678
XP_058965019.2 Pocillopora131791678
XP_066029209.1 Pocillopora131791679
XP_058965021.2 Pocillopora131791679
XP_058965075.2 Pocillopora131791718
XP_066029420.1 Pocillopora136283859
XP_066029421.1 Pocillopora136283859
XP_066029220.1 Pocillopora131791738
XP_066029219.1 Pocillopora131791781
XP_058965153.1 Pocillopora131791781
XP_058965000.2 Pocillopora131791665
XP_058964999.2 Pocillopora131791665
XP_058965001.2 Pocillopora131791665
XP_058965091.2 Pocillopora131791727
XP_058965092.2 Pocillopora131791727
XP_058965023.2 Pocillopora131791680
XP_058965016.2 Pocillopora131791675
XP_066029411.1 Pocillopora131791737
XP_066029412.1 Pocillopora131791737
XP_066029413.1 Pocillopora131791737
XP_066029415.1 Pocillopora131791737
XP_066029416.1 Pocillopora131791737
XP_066029417.1 Pocillopora131791737
XP_066029418.1 Pocillopora131791737
XP_066029419.1 Pocillopora131791737
XP_058965114.2 Pocillopora131791750
XP_058965100.2 Pocillopora131791736
XP_058965124.2 Pocillopora131791763
XP_058965126.2 Pocillopora131791763
XP_058965125.2 Pocillopora131791763
XP_066029741.1 Pocillopora131791763
XP_058965127.2 Pocillopora131791764
XP_058965121.2 Pocillopora131791759
XP_058964993.2 Pocillopora131791659
XP_058964994.2 Pocillopora131791660
XP_058964954.2 Pocillopora131791630
XP_058965036.2 Pocillopora131791687
XP_066029402.1 Pocillopora131791687
XP_058964984.2 Pocillopora131791654
XP_058964983.2 Pocillopora131791653
XP_058965055.1 Pocillopora131791704
XP_058965054.2 Pocillopora131791703
XP_058965138.2 Pocillopora131791773
XP_066029914.1 Pocillopora131791719
XP_066029913.1 Pocillopora131791719
XP_058965077.2 Pocillopora131791719
XP_058965079.2 Pocillopora131791719
XP_058965108.1 Pocillopora131791744
XP_058965107.1 Pocillopora131791744
XP_058965084.1 Pocillopora131791723
XP_058965086.1 Pocillopora131791723
XP_066028936.1 Pocillopora136283650
XP_066028937.1 Pocillopora136283651
XP_058965005.2 Pocillopora131791668
XP_058965004.2 Pocillopora131791668
XP_058965097.2 Pocillopora131791733
XP_058965115.2 Pocillopora131791751
XP_058965024.2 Pocillopora131791681
XP_058965025.2 Pocillopora131791681
XP_058965026.2 Pocillopora131791681
XP_058965060.2 Pocillopora131791706
XP_058964972.2 Pocillopora131791644
XP_066029391.1 Pocillopora131791645
XP_066028938.1 Pocillopora131791632
XP_058964959.2 Pocillopora131791633
XP_058964958.2 Pocillopora131791633
XP_058965017.2 Pocillopora131791676
XP_058965093.1 Pocillopora131791728
XP_058965037.2 Pocillopora131791688
XP_058964969.2 Pocillopora131791641
XP_066029275.1 Pocillopora131791640
XP_058964995.2 Pocillopora131791662
XP_058964979.2 Pocillopora131791649
XP_058964978.1 Pocillopora131791648
XP_058965049.1 Pocillopora131791698
XP_058965050.2 Pocillopora131791699
XP_058964997.1 Pocillopora131791664
XP_058964996.1 Pocillopora131791663
XP_058965131.2 Pocillopora131791766
XP_058965130.2 Pocillopora131791766
XP_066029652.1 Pocillopora131791766
XP_058964987.2 Pocillopora131791656
XP_058964985.2 Pocillopora131791655
XP_058964986.2 Pocillopora131791655
XP_058965010.1 Pocillopora131791672
XP_058965011.1 Pocillopora131791672
XP_058965008.2 Pocillopora131791671
XP_058965014.2 Pocillopora131791673
XP_058965015.2 Pocillopora131791673
XP_058965006.2 Pocillopora131791669
XP_058965096.1 Pocillopora131791731
XP_058965082.2 Pocillopora131791721
XP_058965116.2 Pocillopora131791752
XP_058965117.2 Pocillopora131791752
XP_058965118.2 Pocillopora131791754
XP_058965120.1 Pocillopora131791756
XP_058965119.1 Pocillopora131791755
XP_058965081.1 Pocillopora131791720
XP_058965090.1 Pocillopora131791726
XP_058965034.2 Pocillopora131791686
XP_058965035.2 Pocillopora131791686
XP_058965141.2 Pocillopora131791775
XP_058965159.1 Pocillopora131791786
XP_058965160.2 Pocillopora131791787
XP_058965161.1 Pocillopora131791789
XP_058965053.2 Pocillopora131791702
XP_058965156.1 Pocillopora131791783
XP_058965155.2 Pocillopora131791782
XP_058965122.1 Pocillopora131791760
XP_066029141.1 Pocillopora131791631
XP_058965133.1 Pocillopora131791767
XP_058964982.1 Pocillopora131791651
XP_058964981.2 Pocillopora131791650
XP_058964980.2 Pocillopora131791650
XP_058965098.1 Pocillopora131791734
XP_058965031.1 Pocillopora131791684
XP_058965030.1 Pocillopora131791684
XP_058965029.2 Pocillopora131791683
XP_058965028.2 Pocillopora131791683
XP_058965040.1 Pocillopora131791690
XP_066028939.1 Pocillopora136283652
XP_058965136.2 Pocillopora131791771
XP_058965072.2 Pocillopora131791715
XP_058965048.1 Pocillopora131791697
XP_058965070.2 Pocillopora131791713
XP_058965071.2 Pocillopora131791714
XP_058965095.1 Pocillopora131791730
XP_058965157.2 Pocillopora131791784
XP_058965113.2 Pocillopora131791749
XP_058965038.1 Pocillopora131791689
XP_058965039.1 Pocillopora131791689
XP_058965129.1 Pocillopora131791765
XP_066029188.1 Pocillopora131791627
XP_058964953.2 Pocillopora131791629
XP_058964947.2 Pocillopora131791626
XP_058964948.2 Pocillopora131791626
XP_058964949.2 Pocillopora131791626
XP_066029743.1 Pocillopora136283992
XP_058965074.2 Pocillopora131791717
XP_058964961.1 Pocillopora131791636
XP_058964960.2 Pocillopora131791635
XP_058965151.2 Pocillopora131791780
XP_058965146.1 Pocillopora131791778
XP_058965147.1 Pocillopora131791778
XP_066029872.1 Pocillopora131791778
XP_066029873.1 Pocillopora131791778
XP_058965149.1 Pocillopora131791778
XP_058965150.1 Pocillopora131791778
XP_058965143.2 Pocillopora131791777
XP_058964977.2 Pocillopora131791647
XP_058964974.2 Pocillopora131791646
XP_058964975.2 Pocillopora131791646
XP_058964976.2 Pocillopora131791646
XP_066029882.1 Pocillopora131791707
XP_058965062.2 Pocillopora131791707
XP_066029883.1 Pocillopora131791707
XP_058965061.2 Pocillopora131791707
XP_066029884.1 Pocillopora131791707
XP_058965063.2 Pocillopora131791707
XP_066029885.1 Pocillopora131791707
XP_058965064.2 Pocillopora131791707
XP_058964962.2 Pocillopora131791637
XP_058964967.1 Pocillopora131791639
XP_058964966.1 Pocillopora131791639
XP_058964965.1 Pocillopora131791639
XP_066029886.1 Pocillopora136284042
XP_058965087.2 Pocillopora131791725
XP_058965088.2 Pocillopora131791725
XP_066029676.1 Pocillopora131791725
XP_058965051.2 Pocillopora131791700
XP_058965140.1 Pocillopora131791774
XP_058965003.2 Pocillopora131791667
XP_066028940.1 Pocillopora136283653
XP_058965112.2 Pocillopora131791748
XP_058965111.2 Pocillopora131791748
XP_058965069.2 Pocillopora131791712
XP_058965002.2 Pocillopora131791666
XP_058964992.1 Pocillopora131791658
XP_058964989.1 Pocillopora131791657
XP_058964988.1 Pocillopora131791657
XP_058965047.2 Pocillopora131791696
XP_058965046.1 Pocillopora131791695
XP_058965042.2 Pocillopora131791694
XP_058965043.2 Pocillopora131791694
XP_058965045.2 Pocillopora131791694
XP_058972812.1 Pocillopora131799152
XP_058972893.2 Pocillopora131799205
XP_058972864.2 Pocillopora131799182
XP_058972865.1 Pocillopora131799183
XP_058972904.1 Pocillopora131799216
XP_058972905.1 Pocillopora131799217
XP_058972906.1 Pocillopora131799217
XP_058972907.1 Pocillopora131799219
XP_058972908.1 Pocillopora131799219
XP_058972909.1 Pocillopora131799219
XP_066029531.1 Pocillopora131799219
XP_066029532.1 Pocillopora131799219
XP_058972912.1 Pocillopora131799219
XP_066029533.1 Pocillopora131799219
XP_058972844.2 Pocillopora131799168
XP_058972809.2 Pocillopora131799150
XP_066029393.1 Pocillopora131799150
XP_058972866.1 Pocillopora131799184
XP_058972872.1 Pocillopora131799189
XP_058972782.1 Pocillopora131799129
XP_058972781.1 Pocillopora131799128
XP_058972840.2 Pocillopora131799166
XP_066028916.1 Pocillopora131799166
XP_058972842.2 Pocillopora131799166
XP_066028917.1 Pocillopora131799166
XP_058972882.1 Pocillopora131799197
XP_066029679.1 Pocillopora131799187
XP_066029680.1 Pocillopora131799187
XP_066029681.1 Pocillopora131799187
XP_058972868.2 Pocillopora131799186
XP_058972897.2 Pocillopora131799210
XP_058972891.1 Pocillopora131799203
XP_058972798.1 Pocillopora131799142
XP_058972799.1 Pocillopora131799142
XP_058972800.1 Pocillopora131799142
XP_066029137.1 Pocillopora131799142
XP_066029135.1 Pocillopora131799141
XP_066029136.1 Pocillopora131799141
XP_058972797.2 Pocillopora131799141
XP_058972814.1 Pocillopora131799154
XP_058972813.1 Pocillopora131799153
XP_058972806.1 Pocillopora131799148
XP_058972804.2 Pocillopora131799146
XP_066029868.1 Pocillopora131799147
XP_058972805.1 Pocillopora131799147
XP_058972808.1 Pocillopora131799149
XP_058972883.1 Pocillopora131799199
XP_058972845.2 Pocillopora131799169
XP_058972820.2 Pocillopora131799156
XP_058972821.2 Pocillopora131799156
